,numero,latitud,longitud,fecha,tmax,tmin,GDDR,GDDTS,GDDSS
2623,22581,22.16502778,-102.2951944,2010-07-06 00:00:00,25.9,14.8,6.899999999999999,7.971171171171173,7.702906001967014
2624,22581,22.16502778,-102.2951944,2010-07-07 00:00:00,23.6,15.8,7.399999999999999,7.67692307692308,7.6288224535801525
2625,22581,22.16502778,-102.2951944,2010-07-08 00:00:00,26.0,15.9,7.449999999999999,8.504455445544554,8.233200717970261
2626,22581,22.16502778,-102.2951944,2010-07-09 00:00:00,26.7,15.7,7.350000000000001,8.577727272727273,8.254708208151435
2627,22581,22.16502778,-102.2951944,2010-07-10 00:00:00,24.4,15.4,7.199999999999999,7.7911111111111095,7.661822563699863
2628,22581,22.16502778,-102.2951944,2010-07-11 00:00:00,24.9,13.6,6.300000000000001,7.090265486725664,6.9134710475028704
2629,22581,22.16502778,-102.2951944,2010-07-12 00:00:00,25.5,16.1,7.550000000000001,8.467553191489362,8.236858509590892
2630,22581,22.16502778,-102.2951944,2010-07-13 00:00:00,28.0,13.4,6.199999999999999,7.843835616438355,7.410067950216835
2631,22581,22.16502778,-102.2951944,2010-07-14 00:00:00,27.0,14.8,6.899999999999999,8.244262295081965,7.892106313618205
2632,22581,22.16502778,-102.2951944,2010-07-15 00:00:00,27.9,14.2,6.600000000000001,8.173722627737224,7.755663682444083
2633,22581,22.16502778,-102.2951944,2010-07-16 00:00:00,27.8,13.3,6.149999999999999,7.7555172413793105,7.334229142436621
2634,22581,22.16502778,-102.2951944,2010-07-17 00:00:00,27.9,11.8,5.5,7.105590062111801,6.6730601868959605
2635,22581,22.16502778,-102.2951944,2010-07-18 00:00:00,28.0,12.0,5.5,0.0,6.772324279663055
2636,22581,22.16502778,-102.2951944,2010-07-19 00:00:00,28.7,12.5,5.75,7.597222222222224,7.107716167822369
2637,22581,22.16502778,-102.2951944,2010-07-20 00:00:00,29.0,13.7,6.350000000000001,8.173529411764708,7.683125111870991
2638,22581,22.16502778,-102.2951944,2010-07-21 00:00:00,25.2,13.5,6.25,7.143162393162394,6.937016851731245
2639,22581,22.16502778,-102.2951944,2010-07-22 00:00:00,26.3,14.4,6.699999999999999,7.892436974789917,7.589934063787508
2640,22581,22.16502778,-102.2951944,2010-07-23 00:00:00,25.6,14.3,6.649999999999999,7.650884955752215,7.407522795927785
2641,22581,22.16502778,-102.2951944,2010-07-24 00:00:00,24.8,15.7,7.350000000000001,8.071978021978023,7.903059467777334
2642,22581,22.16502778,-102.2951944,2010-07-25 00:00:00,22.7,15.2,6.949999999999999,6.949999999999999,6.949999999999999
2643,22581,22.16502778,-102.2951944,2010-07-26 00:00:00,23.8,16.0,7.5,7.858974358974358,7.7901167124577775
2644,22581,22.16502778,-102.2951944,2010-07-27 00:00:00,23.6,15.7,7.350000000000001,7.627215189873416,7.579281649781029
2645,22581,22.16502778,-102.2951944,2010-07-28 00:00:00,25.8,13.7,6.350000000000001,7.42603305785124,7.164036250243016
2646,22581,22.16502778,-102.2951944,2010-07-29 00:00:00,24.4,14.5,6.75,7.3510101010101,7.223257048089393
2647,22581,22.16502778,-102.2951944,2010-07-30 00:00:00,27.4,12.7,5.850000000000001,7.391496598639454,6.994358662040782
2648,22581,22.16502778,-102.2951944,2010-07-31 00:00:00,27.1,10.8,5.5,6.478527607361965,6.192351114004991
2649,22581,22.16502778,-102.2951944,2010-08-01 00:00:00,28.4,11.8,5.5,7.222891566265061,6.754169972680724
2650,22581,22.16502778,-102.2951944,2010-08-02 00:00:00,29.0,10.8,5.5,6.950549450549452,6.5150667414290035
2651,22581,22.16502778,-102.2951944,2010-08-03 00:00:00,29.2,11.1,5.5,7.110497237569061,6.635626298857408
2652,22581,22.16502778,-102.2951944,2010-08-04 00:00:00,27.9,11.8,5.5,7.105590062111801,6.6730601868959605
2653,22581,22.16502778,-102.2951944,2010-08-05 00:00:00,28.4,11.4,5.5,7.052941176470587,6.610145903309427
2654,22581,22.16502778,-102.2951944,2010-08-06 00:00:00,28.9,10.3,5.5,6.741935483870969,6.35956476925121
2655,22581,22.16502778,-102.2951944,2010-08-07 00:00:00,27.7,14.1,6.550000000000001,8.087867647058822,7.681475347148211
2656,22581,22.16502778,-102.2951944,2010-08-08 00:00:00,29.0,15.3,7.149999999999999,8.836131386861313,8.37783040694633
2657,22581,22.16502778,-102.2951944,2010-08-09 00:00:00,29.7,16.6,7.800000000000001,9.436641221374044,8.989597150483048
2658,22581,22.16502778,-102.2951944,2010-08-10 00:00:00,29.4,16.7,7.850000000000001,9.437401574803147,9.003739424066337
2659,22581,22.16502778,-102.2951944,2010-08-11 00:00:00,28.8,15.7,7.350000000000001,8.966030534351145,8.526447136352315
2660,22581,22.16502778,-102.2951944,2010-08-12 00:00:00,26.8,14.1,6.550000000000001,7.881496062992126,7.538484679163381
2661,22581,22.16502778,-102.2951944,2010-08-13 00:00:00,27.8,13.7,6.350000000000001,7.932978723404255,7.515672178671173
2662,22581,22.16502778,-102.2951944,2010-08-14 00:00:00,24.5,14.3,6.649999999999999,7.28970588235294,7.1521076564480195
2663,22581,22.16502778,-102.2951944,2010-08-15 00:00:00,26.9,13.6,6.300000000000001,7.678195488721805,7.324557422504204
2664,22581,22.16502778,-102.2951944,2010-08-16 00:00:00,26.1,13.8,6.399999999999999,7.559349593495938,7.271338409183227
2665,22581,22.16502778,-102.2951944,2010-08-17 00:00:00,26.9,13.8,6.399999999999999,7.769465648854964,7.417018232944674
2666,22581,22.16502778,-102.2951944,2010-08-18 00:00:00,27.3,16.3,7.649999999999999,8.959545454545456,8.607500404953331
2667,22581,22.16502778,-102.2951944,2010-08-19 00:00:00,27.2,15.5,7.25,8.596153846153848,8.238355634409391
2668,22581,22.16502778,-102.2951944,2010-08-20 00:00:00,28.6,15.0,7.0,8.647058823529411,8.201757094057024
2669,22581,22.16502778,-102.2951944,2010-08-21 00:00:00,25.3,12.6,5.800000000000001,6.741732283464566,6.526605432061553
2670,22581,22.16502778,-102.2951944,2010-08-22 00:00:00,25.7,14.7,6.850000000000001,7.868636363636363,7.617118356476824
2671,22581,22.16502778,-102.2951944,2010-08-23 00:00:00,28.0,12.9,5.949999999999999,7.622185430463576,7.183383049486692
2672,22581,22.16502778,-102.2951944,2010-08-24 00:00:00,28.8,9.6,5.5,6.473958333333332,6.166167966902865
2673,22581,22.16502778,-102.2951944,2010-08-25 00:00:00,27.2,11.2,5.5,6.66875,6.336540719858448
2674,22581,22.16502778,-102.2951944,2010-08-26 00:00:00,26.5,11.1,5.5,6.42857142857143,6.167121820937767
2675,22581,22.16502778,-102.2951944,2010-08-27 00:00:00,27.9,11.6,5.5,7.01840490797546,6.598081023031137
2676,22581,22.16502778,-102.2951944,2010-08-28 00:00:00,29.5,12.6,5.800000000000001,7.800000000000001,7.263402023095443
2677,22581,22.16502778,-102.2951944,2010-08-29 00:00:00,29.9,13.5,6.25,8.248475609756097,7.707057879237421
2678,22581,22.16502778,-102.2951944,2010-08-30 00:00:00,29.5,15.3,7.149999999999999,8.91232394366197,8.43199311434788
2679,22581,22.16502778,-102.2951944,2010-08-31 00:00:00,27.2,13.5,6.25,7.706204379562045,7.32931944084503
2680,22581,22.16502778,-102.2951944,2010-09-01 00:00:00,28.6,14.7,6.850000000000001,8.521942446043164,8.070933853343465
2681,22581,22.16502778,-102.2951944,2010-09-02 00:00:00,29.5,11.8,5.5,7.457627118644068,6.9168563945779
2682,22581,22.16502778,-102.2951944,2010-09-03 00:00:00,28.9,13.8,6.399999999999999,8.197350993377485,7.714195778575968
2683,22581,22.16502778,-102.2951944,2010-09-04 00:00:00,26.8,15.0,7.0,8.288135593220337,7.951738403625462
2684,22581,22.16502778,-102.2951944,2010-09-05 00:00:00,24.5,14.0,6.5,7.142857142857143,7.0057864564593135
2685,22581,22.16502778,-102.2951944,2010-09-06 00:00:00,28.3,13.7,6.350000000000001,8.038013698630136,7.588622000024419
2686,22581,22.16502778,-102.2951944,2010-09-07 00:00:00,27.4,15.8,7.399999999999999,8.765517241379312,8.399796089491746
2687,22581,22.16502778,-102.2951944,2010-09-08 00:00:00,26.5,15.5,7.25,8.443181818181818,8.13224927558314
2688,22581,22.16502778,-102.2951944,2010-09-09 00:00:00,26.1,15.0,7.0,8.117117117117118,7.833301775669599
2689,22581,22.16502778,-102.2951944,2010-09-10 00:00:00,27.6,12.7,5.850000000000001,7.439932885906038,7.027895734324297
2690,22581,22.16502778,-102.2951944,2010-09-11 00:00:00,28.1,12.5,5.75,7.466346153846154,7.016939493156747
2691,22581,22.16502778,-102.2951944,2010-09-12 00:00:00,27.2,12.9,5.949999999999999,7.433216783216784,7.052509081196407
2692,22581,22.16502778,-102.2951944,2010-09-13 00:00:00,27.9,12.9,5.949999999999999,7.599666666666666,7.167777929759966
2693,22581,22.16502778,-102.2951944,2010-09-14 00:00:00,28.3,11.3,5.5,6.988235294117646,6.560589204792893
2694,22581,22.16502778,-102.2951944,2010-09-15 00:00:00,28.7,10.5,5.5,6.769230769230769,6.382849987058996
2695,22581,22.16502778,-102.2951944,2010-09-16 00:00:00,29.4,10.6,5.5,6.962765957446808,6.51734181104432
2696,22581,22.16502778,-102.2951944,2010-09-17 00:00:00,28.7,13.0,6.0,7.815286624203823,7.332003339903782
2697,22581,22.16502778,-102.2951944,2010-09-18 00:00:00,28.1,16.7,7.850000000000001,9.259210526315787,8.87562523361653
2698,22581,22.16502778,-102.2951944,2010-09-19 00:00:00,27.8,16.3,7.649999999999999,9.048260869565217,8.66972872716596
2699,22581,22.16502778,-102.2951944,2010-09-20 00:00:00,25.2,16.2,7.600000000000001,8.431111111111111,8.22609318142295
2700,22581,22.16502778,-102.2951944,2010-09-21 00:00:00,23.2,14.7,6.850000000000001,6.947647058823529,6.936953908564942
2701,22581,22.16502778,-102.2951944,2010-09-22 00:00:00,26.6,15.2,7.100000000000001,8.331578947368419,8.011077573367226
2702,22581,22.16502778,-102.2951944,2010-09-23 00:00:00,25.6,15.6,7.300000000000001,8.262,8.02133438913223
2703,22581,22.16502778,-102.2951944,2010-09-24 00:00:00,25.5,14.1,6.550000000000001,7.525877192982457,7.2913934496606165
2704,22581,22.16502778,-102.2951944,2010-09-25 00:00:00,24.8,14.7,6.850000000000001,7.5896039603960395,7.421402599040516
2705,22581,22.16502778,-102.2951944,2010-09-26 00:00:00,23.7,12.7,5.850000000000001,6.177727272727272,6.124576748847834
2706,22581,22.16502778,-102.2951944,2010-09-27 00:00:00,25.6,12.8,5.899999999999999,6.935937500000002,6.691861043270066
2707,22581,22.16502778,-102.2951944,2010-09-28 00:00:00,25.9,14.7,6.850000000000001,7.924553571428569,7.655977363021256
2708,22581,22.16502778,-102.2951944,2010-09-29 00:00:00,27.1,9.5,5.5,6.000000000000001,5.844588417278365
2709,22581,22.16502778,-102.2951944,2010-09-30 00:00:00,27.4,7.0,5.5,5.338235294117648,5.391036228330147
2710,22581,22.16502778,-102.2951944,2010-10-01 00:00:00,25.7,6.6,5.5,4.7225130890052345,4.969291022265567
2711,22581,22.16502778,-102.2951944,2010-10-02 00:00:00,26.6,5.5,5.5,4.744075829383887,4.991124390916118
2712,22581,22.16502778,-102.2951944,2010-10-03 00:00:00,24.4,8.7,5.5,4.834394904458597,5.027399823623972
2713,22581,22.16502778,-102.2951944,2010-10-04 00:00:00,24.1,6.6,5.5,4.148571428571429,4.549009720290249
2714,22581,22.16502778,-102.2951944,2010-10-05 00:00:00,23.8,3.1,5.5,3.3478260869565215,3.984758680591559
2715,22581,22.16502778,-102.2951944,2010-10-06 00:00:00,23.6,4.2,5.5,3.4587628865979383,4.051980718435706
2716,22581,22.16502778,-102.2951944,2010-10-07 00:00:00,24.0,5.9,5.5,3.9502762430939224,4.4096912822310905
2717,22581,22.16502778,-102.2951944,2010-10-08 00:00:00,24.4,3.7,5.5,3.666666666666666,4.228620072484422
2718,22581,22.16502778,-102.2951944,2010-10-09 00:00:00,25.6,3.2,5.5,3.977678571428571,4.4666183883839485
2719,22581,22.16502778,-102.2951944,2010-10-10 00:00:00,26.9,3.8,5.5,4.476190476190475,4.814811866003268
2720,22581,22.16502778,-102.2951944,2010-10-11 00:00:00,27.6,5.9,5.5,5.119815668202766,5.245711411452096
2721,22581,22.16502778,-102.2951944,2010-10-12 00:00:00,28.3,8.0,5.5,5.852216748768471,5.73704562253074
2722,22581,22.16502778,-102.2951944,2010-10-13 00:00:00,23.4,12.6,5.800000000000001,5.992592592592593,5.967213153716672
2723,22581,22.16502778,-102.2951944,2010-10-14 00:00:00,22.9,7.2,5.449999999999999,3.7837579617834387,4.214683810474998
2724,22581,22.16502778,-102.2951944,2010-10-15 00:00:00,23.6,3.9,5.5,3.4060913705583755,4.015265331226577
2725,22581,22.16502778,-102.2951944,2010-10-16 00:00:00,25.6,4.0,5.5,4.125000000000001,4.566157498017743
2726,22581,22.16502778,-102.2951944,2010-10-17 00:00:00,26.2,5.9,5.5,4.714285714285714,4.968287524679693
2727,22581,22.16502778,-102.2951944,2010-10-18 00:00:00,26.2,7.6,5.5,5.145161290322579,5.257824244938162
2728,22581,22.16502778,-102.2951944,2010-10-19 00:00:00,26.8,5.7,5.5,4.848341232227489,5.061848377724424
2729,22581,22.16502778,-102.2951944,2010-10-20 00:00:00,26.9,6.5,5.5,5.068627450980391,5.209313573259833
2730,22581,22.16502778,-102.2951944,2010-10-21 00:00:00,27.6,8.0,5.5,5.668367346938775,5.6136523441520785
2731,22581,22.16502778,-102.2951944,2010-10-22 00:00:00,27.3,7.8,5.5,5.528205128205129,5.518902198460421
2732,22581,22.16502778,-102.2951944,2010-10-23 00:00:00,27.3,6.0,5.5,5.061032863849765,5.2057013715286775
2733,22581,22.16502778,-102.2951944,2010-10-24 00:00:00,27.8,4.7,5.5,4.904761904761905,5.103782501165185
2734,22581,22.16502778,-102.2951944,2010-10-25 00:00:00,28.6,4.9,5.5,5.151898734177215,5.269167067968716
2735,22581,22.16502778,-102.2951944,2010-10-26 00:00:00,28.4,2.0,5.5,4.541666666666666,4.866353967289864
2736,22581,22.16502778,-102.2951944,2010-10-27 00:00:00,28.5,1.7,5.5,4.514925373134329,4.849106432353136
2737,22581,22.16502778,-102.2951944,2010-10-28 00:00:00,25.6,4.5,5.5,4.222748815165877,4.632034839612128
2738,22581,22.16502778,-102.2951944,2010-10-29 00:00:00,24.3,7.9,5.5,4.560975609756099,4.837025935777385
2739,22581,22.16502778,-102.2951944,2010-10-30 00:00:00,26.0,4.1,5.5,4.269406392694064,4.668444567824893
2740,22581,22.16502778,-102.2951944,2010-10-31 00:00:00,26.9,7.5,5.5,5.329896907216495,5.384657920563693
2741,22581,22.16502778,-102.2951944,2010-11-01 00:00:00,27.6,7.3,5.5,5.472906403940887,5.481597018779275
2742,22581,22.16502778,-102.2951944,2010-11-02 00:00:00,27.5,6.2,5.5,5.164319248826291,5.275058445416264
2743,22581,22.16502778,-102.2951944,2010-11-03 00:00:00,20.5,4.4,4.25,2.243788819875776,2.791304363283246
2744,22581,22.16502778,-102.2951944,2010-11-04 00:00:00,19.9,2.1,3.9499999999999993,1.753089887640449,2.350777956092723
2745,22581,22.16502778,-102.2951944,2010-11-05 00:00:00,20.9,0.9,4.449999999999999,1.9802499999999996,2.6522841858916912
2746,22581,22.16502778,-102.2951944,2010-11-06 00:00:00,22.4,-1.8,5.199999999999999,2.2347107438016525,3.0395197187843923
2747,22581,22.16502778,-102.2951944,2010-11-07 00:00:00,21.5,-2.3,4.75,1.8960084033613445,2.6650944841458406
2748,22581,22.16502778,-102.2951944,2010-11-08 00:00:00,21.2,-4.1,4.600000000000001,1.6727272727272726,2.4522322013659825
2749,22581,22.16502778,-102.2951944,2010-11-09 00:00:00,23.5,-1.1,5.5,2.682926829268293,3.4930738162934634
2750,22581,22.16502778,-102.2951944,2010-11-10 00:00:00,24.6,2.6,5.5,3.5500000000000007,4.153891858937619
2751,22581,22.16502778,-102.2951944,2010-11-11 00:00:00,25.7,3.6,5.5,4.081447963800906,4.538191313507993
2752,22581,22.16502778,-102.2951944,2010-11-12 00:00:00,25.0,2.9,5.5,3.7330316742081444,4.289369892263221
2753,22581,22.16502778,-102.2951944,2010-11-13 00:00:00,24.6,3.5,5.5,3.701421800947868,4.2581886487896625
2754,22581,22.16502778,-102.2951944,2010-11-14 00:00:00,24.4,2.8,5.5,3.513888888888888,4.123141872716162
2755,22581,22.16502778,-102.2951944,2010-11-15 00:00:00,23.1,8.4,5.5,4.190476190476192,4.522630096299395
2756,22581,22.16502778,-102.2951944,2010-11-16 00:00:00,21.5,1.2,4.75,2.2229064039408866,2.9123722600838904
2757,22581,22.16502778,-102.2951944,2010-11-17 00:00:00,23.7,-0.8,5.5,2.783673469387755,3.5777554725144
2758,22581,22.16502778,-102.2951944,2010-11-18 00:00:00,22.1,2.1,5.050000000000001,2.5502500000000006,3.233147660237067
2759,22581,22.16502778,-102.2951944,2010-11-19 00:00:00,22.7,2.6,5.350000000000001,2.848009950248756,3.5305876554127824
2760,22581,22.16502778,-102.2951944,2010-11-20 00:00:00,24.4,2.9,5.5,3.530232558139534,4.134459047549543
2761,22581,22.16502778,-102.2951944,2010-11-21 00:00:00,25.7,4.1,5.5,4.175925925925925,4.601875480870892
2762,22581,22.16502778,-102.2951944,2010-11-22 00:00:00,27.1,2.9,5.5,4.363636363636364,4.741308029970914
2763,22581,22.16502778,-102.2951944,2010-11-23 00:00:00,27.2,3.3,5.5,4.464435146443515,4.809027655677187
2764,22581,22.16502778,-102.2951944,2010-11-24 00:00:00,26.1,3.6,5.5,4.204444444444444,4.625970457008427
2765,22581,22.16502778,-102.2951944,2010-11-25 00:00:00,24.9,4.3,5.5,3.9514563106796117,4.436246776493691
2766,22581,22.16502778,-102.2951944,2010-11-26 00:00:00,25.6,2.1,5.5,3.791489361702128,4.340205817161205
2767,22581,22.16502778,-102.2951944,2010-11-27 00:00:00,24.3,3.6,5.5,3.6135265700483097,4.188870572216395
2768,22581,22.16502778,-102.2951944,2010-11-28 00:00:00,25.0,6.4,5.5,4.435483870967741,4.766220274757858
2769,22581,22.16502778,-102.2951944,2010-11-29 00:00:00,23.9,2.6,5.5,3.3051643192488256,3.959401773298399
2770,22581,22.16502778,-102.2951944,2010-11-30 00:00:00,21.5,-0.3,4.75,2.069954128440367,2.7981387382540035
2771,22581,22.16502778,-102.2951944,2010-12-01 00:00:00,21.2,0.8,4.600000000000001,2.0745098039215684,2.762281244223973
2772,22581,22.16502778,-102.2951944,2010-12-02 00:00:00,23.7,-0.4,5.5,2.8298755186721984,3.6113609438145224
2773,22581,22.16502778,-102.2951944,2010-12-03 00:00:00,23.3,0.7,5.5,2.8230088495575227,3.582103079390849
2774,22581,22.16502778,-102.2951944,2010-12-04 00:00:00,24.1,-0.9,5.5,2.9040000000000004,3.6824326378364347
2775,22581,22.16502778,-102.2951944,2010-12-05 00:00:00,23.3,0.0,5.5,2.7381974248927037,3.5204102064736102
2776,22581,22.16502778,-102.2951944,2010-12-06 00:00:00,20.6,-0.7,4.300000000000001,1.7361502347417843,2.4279137247263805
2777,22581,22.16502778,-102.2951944,2010-12-07 00:00:00,22.1,0.1,5.050000000000001,2.3184090909090913,3.0630291760060326
2778,22581,22.16502778,-102.2951944,2010-12-08 00:00:00,21.2,2.5,4.600000000000001,2.2631016042780745,2.9014811198917903
2779,22581,22.16502778,-102.2951944,2010-12-09 00:00:00,18.7,-2.1,3.3499999999999996,1.0790865384615385,1.6721631176740437
2780,22581,22.16502778,-102.2951944,2010-12-10 00:00:00,21.6,-4.1,4.800000000000001,1.7929961089494164,2.5967235433099614
2781,22581,22.16502778,-102.2951944,2010-12-11 00:00:00,24.0,-3.9,5.5,2.5627240143369177,3.4281307213490027
2782,22581,22.16502778,-102.2951944,2010-12-12 00:00:00,22.3,-1.4,5.149999999999999,2.238185654008439,3.029180566700944
2783,22581,22.16502778,-102.2951944,2010-12-13 00:00:00,21.4,-0.4,4.699999999999999,2.0266055045871556,2.75238718684882
2784,22581,22.16502778,-102.2951944,2010-12-14 00:00:00,22.4,-0.9,5.199999999999999,2.3210300429184545,3.1045690692098744
2785,22581,22.16502778,-102.2951944,2010-12-15 00:00:00,22.7,-1.7,5.350000000000001,2.3461065573770488,3.162660282613968
2786,22581,22.16502778,-102.2951944,2010-12-16 00:00:00,21.6,-1.0,4.800000000000001,2.0389380530973455,2.7875860027708708
2787,22581,22.16502778,-102.2951944,2010-12-17 00:00:00,22.9,-4.1,5.449999999999999,2.200185185185185,3.0770197728402398
2788,22581,22.16502778,-102.2951944,2010-12-18 00:00:00,22.5,-1.5,5.25,2.296875,3.099491563975795
2789,22581,22.16502778,-102.2951944,2010-12-19 00:00:00,23.8,-1.1,5.5,2.7831325301204823,3.5821943213196783
2790,22581,22.16502778,-102.2951944,2010-12-20 00:00:00,24.2,-1.1,5.5,2.913043478260869,3.6926028584325272
2791,22581,22.16502778,-102.2951944,2010-12-21 00:00:00,24.1,1.3,5.5,3.18421052631579,3.8824092976717117
2792,22581,22.16502778,-102.2951944,2010-12-22 00:00:00,23.9,1.1,5.5,3.0877192982456134,3.805912765810132
2793,22581,22.16502778,-102.2951944,2010-12-23 00:00:00,23.2,0.6,5.5,2.7743362831858405,3.538942324285206
2794,22581,22.16502778,-102.2951944,2010-12-24 00:00:00,22.4,-0.2,5.199999999999999,2.3929203539823005,3.1582072414239053
2795,22581,22.16502778,-102.2951944,2010-12-25 00:00:00,18.8,2.0,3.4000000000000004,1.3761904761904764,1.922388122098223
2796,22581,22.16502778,-102.2951944,2010-12-26 00:00:00,18.9,4.1,3.4499999999999993,1.6084459459459453,2.1107993529612705
2797,22581,22.16502778,-102.2951944,2010-12-27 00:00:00,20.3,0.8,4.149999999999999,1.7664102564102568,2.4128212645979827
2798,22581,22.16502778,-102.2951944,2010-12-28 00:00:00,20.9,0.2,4.449999999999999,1.913285024154589,2.6018006690499003
2799,22581,22.16502778,-102.2951944,2010-12-29 00:00:00,20.7,2.8,4.350000000000001,2.1142458100558654,2.7248915705487566
2800,22581,22.16502778,-102.2951944,2010-12-30 00:00:00,21.5,0.9,4.75,2.1905339805825244,2.8883864175207816
2801,22581,22.16502778,-102.2951944,2010-12-31 00:00:00,19.9,3.4,3.9499999999999993,1.8912121212121207,2.453335887114843
2802,22581,22.16502778,-102.2951944,2011-01-01 00:00:00,22.5,-3.3,5.25,2.136627906976744,2.9773646671200167
